1 981979982481116.1 4038011151595008.0
1 976202941423911.1 4009518043924059.5
1 970506222252345.2 3981426853423347.0
1 964809503080779.4 3953343214051760.5
1 959191964453672.2 3925657861850127.5
1 953574425826565.1 3897980296504099.5
1 947956887199458.0 3870311983792509.5
1 942417444842686.6 3843037523835052.5
1 936955014482129.0 3816151910882365.0
1 931492584121571.4 3789278429261130.0
1 926030153761013.8 3762414779500032.5
1 920643651122547.8 3735936342707785.5
1 915332020465579.9 3709835058998711.5
1 910020389808612.0 3683742023867238.0
1 904708759151644.1 3657657143501495.0
1 899470973269111.8 3631946322506105.0
1 894233187386579.4 3606242956051216.5
1 889068219071419.2 3580908093146319.0
1 883903250756259.1 3555580323094236.0
1 878810101334937.0 3530622405013362.5
1 873716951913614.9 3505669584255486.0
1 868694594179067.9 3481066592276976.0
1 863672236444520.9 3456467222718910.0
1 858719671723215.6 3432228683269677.5
1 853767107001910.4 3407994398255609.0
1 848883422220901.1 3384108231149349.0
1 843999737439891.9 3360224662548973.0
1 839183933925645.2 3336674179157134.5
1 834368130411398.6 3313127601624140.5
1 829619266557440.4 3289928603470648.0
1 824870402703482.1 3266732450068843.0
1 820187565436866.4 3243868874419655.0
1 815504728170250.6 3221005916447665.5
1 810886975884503.2 3198458266102195.5
1 806269223598755.9 3175912361259152.5
1 801715671754461.1 3153686791117938.0
1 797162119910166.4 3131462410011332.0
1 792671855434379.1 3109564500427378.0
1 788181590958591.9 3087666592454105.5
1 783753757845426.1 3066077135497810.0
1 779325924732260.4 3044485841706455.0
1 774959666975830.1 3023184227030855.5
1 770593409219399.9 3001874117314069.5
1 766287813746760.0 2980865185082810.5
1 761982218274120.1 2959846176437047.5
1 757736514679973.1 2939123980361278.5
1 753490811085826.1 2918389470537777.0
1 749304086297227.1 2897946423551549.5
1 745117361508628.1 2877490953854014.0
1 740988873653808.9 2857334458751136.5
1 736860385798989.6 2837173841364884.5
1 732789278872064.4 2817286643958482.0
1 728718171945139.1 2797393528577096.0
1 724703647007280.9 2777768791206791.0
1 720689122069422.6 2758138001639304.0
1 716730408715333.9 2738771435167440.5
1 712771695361245.1 2719398299373449.0
1 708868023185628.4 2700274147819568.0
1 704964351010011.6 2681135771596871.5
1 701114949607569.5 2662259263678123.0
1 697265548205127.4 2643369569813995.0
1 693469647170562.5 2624737103689535.0
1 689673746135997.6 2606090390425789.0
1 685930632131071.6 2587696568407166.0
1 682187518126145.6 2569287750192106.0
1 678496420745561.1 2551127824941646.0
1 674805323364976.6 2532952661477418.0
1 671165557804024.5 2515032955462988.5
1 667525792243072.4 2497105598153893.5
1 663936588096455.6 2479403324100520.0
1 660347383949838.9 2461684134220564.0
1 656808113479907.4 2444203439837122.5
1 653268843009975.9 2426708762512626.5
1 649778764344961.9 2409448789655013.5
1 646288685679947.9 2392176135200543.0
1 642847114015142.6 2375141515876612.5
1 639405542350337.4 2358099710134992.0
1 636011821414561.4 2341277193784645.5
1 632618100478785.4 2324443947152386.5
1 629271545467330.2 2307842020194890.0
1 625924990455875.1 2291234018583359.0
1 622624959364325.9 2274847233455163.5
1 619324928272776.6 2258454211356032.5
1 616070779096718.8 2242275298392440.0
1 612816629920660.9 2226088650540371.2
1 609607720655680.0 2210119179298231.0
1 606398811390699.1 2194142499027214.2
1 603234500032380.9 2178383742529007.2
1 600114187376604.6 2162837783972698.0
1 596993874720828.4 2147283134552168.8
1 593916933029944.8 2131938720774562.5
1 590839991339061.1 2116583665465810.8
1 587805835675714.2 2101436660478159.5
1 584771680012367.4 2086285577336069.2
1 581779682638908.0 2071339919656499.0
1 578787685265448.6 2056386706003460.8
1 575837304044815.2 2041636034704076.0
1 572886922824181.9 2026880188698938.2
1 569977544285489.6 2012323913120363.5
1 567068165746797.4 1997761786658633.8
1 564199233486220.1 1983396916305822.8
1 561330301225642.94 1969026968668895.8
1 558501244572590.3 1954851635266364.2
1 555672187919537.7 1940671721460702.8
1 552882464736948.4 1926684496042155.5
1 550092741554359.06 1912693263269326.8
1 547341809705171.8 1898893306933089.5
1 544590877855984.56 1885091100499171.8
1 541878180936373.7 1871478530776853.0
1 539165484016762.8 1857864282767309.8
1 536490494156431.7 1844438039855836.2
1 533815504296100.56 1831011004279289.2
1 531177693624753.1 1817769955484078.5
1 528539882953405.7 1804528402004478.2
1 525938752134274.6 1791470591445244.5
1 523337621315143.56 1778412186323267.0
1 520772656744697.5 1765534496644272.0
1 518207692174251.44 1752655509581951.2
1 515678365982194.2 1739953626264440.5
1 513149039790136.94 1727249405384757.2
1 510654895439995.56 1714719281752093.8
1 508160751089854.2 1702186075686312.0
1 505701260711332.6 1689823724943763.0
1 503241770332811.06 1677457483095347.8
1 500816477389436.56 1665259122760058.2
1 498391184446062.06 1653056205738476.8
1 495999618134597.25 1641018172688957.2
1 493608051823132.44 1628974953354126.5
1 491249712806810.7 1617094395263078.2
1 488891373790488.94 1605209065865970.8
1 486565834066367.0 1593484047959511.2
1 484240294342245.06 1581754276267825.8
1 481947068840321.06 1570182756147681.0
1 479653843338397.06 1558606935130308.0
1 477392504055727.94 1547187774300838.5
1 475131164773058.8 1535764346215639.2
1 472901269439936.6 1524495884797110.8
1 470671374106814.44 1513223366616529.0
1 468472466186766.75 1502103292048274.8
1 466273558266719.06 1490978859784771.2
1 464105224023567.56 1480004617854819.2
1 461936889780416.06 1469025432193101.2
1 459798701211217.75 1458191568221027.5
1 457660512642019.44 1447350369578306.0
1 455552041743831.44 1436653324494171.0
1 453443570845643.44 1425947968529737.8
1 451364418149052.06 1415386847246749.8
1 449285265452460.7 1404817255131046.8
1 447235002954523.1 1394384780654373.8
1 445213259719355.1 1384087454341834.5
1 443191516484187.1 1373774693813547.8
1 441197864508845.94 1363594032298351.0
1 439204212533504.75 1353399776400677.8
1 437238280882106.3 1343335437163382.5
1 435272349230707.9 1333260443101033.2
1 433333752700603.56 1323309980945530.2
1 431395156170499.25 1313337715119771.2
1 429483495292275.5 1303489849409694.5
1 427571834414051.75 1293626548765885.5
1 425686752518589.44 1283880949234131.0
1 423801670623127.1 1274112772287775.0
1 421942811041306.9 1264461538119284.5
1 420083951459486.6 1254788570536467.2
1 418250914721895.25 1245229304803738.0
1 416417877984303.9 1235647761223811.2
1 414610321688586.8 1226176709773517.8
1 412802765392869.75 1216681893353056.5
1 411020347136672.5 1207295981219898.8
1 409237928880475.25 1197886104402163.5
1 407480277727914.06 1188582666654235.2
1 405722626575352.9 1179255067971662.8
1 403989428657602.6 1170034397031618.0
1 402280313038779.6 1160920908243429.8
1 400571197419956.6 1151787753609398.0
1 398885835964471.1 1142762938745007.2
1 397200474508985.6 1133720347170156.5
1 395538546214630.3 1124786352145234.5
1 393876617920275.0 1115836101146924.9
1 392237794651460.3 1106994434919713.9
1 390598971382645.6 1098138203774848.6
1 388982925003781.75 1089390085548549.1
1 387366878624917.9 1080629120735248.4
1 385773302400562.5 1071973811557478.8
1 384179726176207.1 1063305985800537.5
1 382608299104152.9 1054749883048741.9
1 381058721582339.7 1046302753922546.5
1 379509144060526.5 1037845577232250.8
1 377981109353511.9 1029495853423178.1
1 376453074646497.25 1021137696265764.1
1 374946276018838.75 1012885770060432.1
1 373439477391180.25 1004626383888613.0
1 371953629507582.3 996472037013915.1
1 370467781623984.4 988308662311424.1
1 369002592015769.56 980252093050859.8
1 367537402407554.75 972188010597966.0
1 366092571472662.8 964227979727517.0
1 364667835275945.5 956371796316764.8
1 363243099079228.2 948508063264336.2
1 361838165152007.9 940748138050259.6
1 360433231224787.56 932982924257602.6
1 359047828498533.56 925317852799969.0
1 357662425772279.56 917645166034621.2
1 356296283178461.4 910073123132464.6
1 354930140584643.2 902493627777930.6
1 353582987054730.25 895010699718389.4
1 352254558653574.3 887622358236648.2
1 350926130252418.4 880223243217334.6
1 349616177311636.0 872915754822363.1
1 348306224370853.6 865598234194256.0
1 347014475821914.3 858369209966919.2
1 345722727272975.0 851125393467314.9
1 344448933447495.3 843971528361852.5
1 343175139622015.6 836804821291393.8
1 341919057984994.4 829723849168947.8
1 340662976347973.1 822627617335470.9
1 339424357231027.1 815611991914157.4
1 338202950965772.8 808679440262277.5
1 336981544700518.5 801733667629824.5
1 335777123018719.5 794867509905400.0
1 334572701336920.5 787984926306597.6
1 333385021703575.94 781179977330052.0
1 332197342070231.4 774357428182810.0
1 331026169083722.56 767610539049775.4
1 329871281609195.5 760939059227856.4
1 328716394134668.44 754248478725593.9
1 327577563903886.94 747631527918872.9
1 326438733673105.44 740994380316329.9
1 325315732417833.2 734429282453738.6
1 324192731162560.94 727842985361616.6
1 323085337747944.1 721326059787515.1
1 321993338172511.2 714877330505567.4
1 320901338597078.25 708406030871794.0
1 319824525992740.0 702002834598543.2
1 318747713388401.75 695578126580215.6
1 317685866620304.4 689220605615899.9
1 316624019852207.0 682841603941349.5
1 315576932052261.4 676529748674259.1
