27.607889842030954  1.000000000000000
27.67203477924775  0.9927601809954752
27.810699751657864  0.9855203619909504
27.845474429703557  0.9800904977375566
27.885270165922815  0.9764705882352942
27.895227983463005  0.9692307692307693
27.900208225628315  0.9619909502262445
27.930108356154033  0.9529411764705884
27.960040530089557  0.949321266968326
27.980013131564245  0.942081447963801
27.999999999999986  0.9384615384615386
28.009998787512743  0.9294117647058825
28.035011380295145  0.9185520361990951
28.055037535444452  0.9149321266968327
28.060046309022724  0.9040723981900454
28.07006653904567  0.8986425339366517
28.090117735028326  0.8914027149321269
28.100148703544072  0.8841628959276019
28.13026310653468  0.8714932126696834
28.145332408259787  0.8642533936651584
28.175495233780353  0.8570135746606335
28.18555669056283  0.8461538461538463
28.20065561290323  0.8389140271493214
28.205690384236018  0.8298642533936653
28.22080009213869  0.8153846153846155
28.240958961112092  0.8027149321266969
28.26113223010238  0.7864253393665159
28.276271638043774  0.7755656108597286
28.296470131819518  0.7647058823529413
28.326794928807296  0.7484162895927603
28.367278550724738  0.730316742081448
28.41289178754945  0.7158371040723983
28.433187872735918  0.7085972850678735
28.453498455956492  0.68868778280543
28.49416315793264  0.6778280542986426
28.514517297423076  0.6651583710407241
28.565466279199747  0.6361990950226246
28.601184722171517  0.6235294117647059
28.636947827714376  0.6126696832579186
28.652288558999672  0.6000000000000001
28.65740396209653  0.583710407239819
28.688115565109165  0.5728506787330317
28.70860824996864  0.5638009049773757
28.729115573298607  0.5493212669683258
28.744505678582367  0.5330316742081449
28.75990402830166  0.5203619909502264
28.770174177204023  0.5058823529411766
28.78558627746481  0.49140271493212684
28.816435251063698  0.4877828054298643
28.842167981930388  0.46968325791855214
28.883388156213922  0.45882352941176485
28.89370240124331  0.444343891402715
28.898860904880415  0.42805429864253397
28.90918067522144  0.4171945701357467
28.934996226638905  0.41357466063348425
28.950496621601538  0.3972850678733033
28.986696508992704  0.3828054298642535
29.022941660956157  0.3647058823529412
29.043673521011694  0.34660633484162906
29.054045003873355  0.3375565610859729
29.07998991739786  0.33393665158371044
29.09556798506714  0.3248868778280545
29.121549978115553  0.31402714932126696
29.142352276717794  0.29954751131221724
29.16316943495587  0.2959276018099548
29.178792061655496  0.28687782805429873
29.204848372805568  0.2796380090497739
29.225710173669217  0.26696832579185525
29.26747849246113  0.2579185520361992
29.26747849246113  0.24343891402714934
29.32500741692181  0.22895927601809962
29.345955050590298  0.21628959276018112
29.356434478051362  0.19819004524886885
29.37740456090646  0.18371040723981913
29.41413825673383  0.17285067873303173
29.445660837714797  0.15113122171945714
29.47721720085532  0.14389140271493217
29.529886309237142  0.14027149321266985
29.582649525382216  0.14027149321266985
29.593213476334668  0.13303167420814488
29.646089843779105  0.12579185520362002
29.699060689311768  0.11493212669683261
29.736196586033287  0.10226244343891411
29.773378917719175  0.09683257918552035
29.79464683508998  0.0805429864253393
29.847883118307042  0.07692307692307687
29.874536919741256  0.06606334841628958
29.95464121822968  0.06244343891402737
30.008163375158937  0.05520361990950229
30.08325509483088  0.040723981900452566
30.158534722249563  0.037104072398190135
30.190855058978514  0.03167420814479627
30.196245148260473  0.02443438914027163
30.239400520231815  0.017194570135746767
30.293431477514822  0.0117647058823529
30.35839607565261  0.00814479638009069
30.49963103930351  0.004524886877828038
30.68531481077547  0.002714932126696823
31.160047176743763  0.0009049773755656076
32.000000000000000  0.000000000000000000
