28.61139819248045  0.9927601809954752
28.621615310015077  0.9764705882352942
28.765038644401475  0.974660633484163
28.811291460568278  0.9638009049773757
28.842167981930388  0.9511312217194572
29.157963751725138  0.9384615384615386
29.199635249802274  0.9276018099547513
29.220493326793346  0.9149321266968327
29.445660837714797  0.8787330316742082
29.4614347942533  0.867873303167421
29.471955459479325  0.8425339366515838
29.48247988163021  0.8316742081447965
29.524615166321478  0.8190045248868779
29.53515839323019  0.7828054298642535
29.561532935237775  0.770135746606335
29.572089345465304  0.7574660633484164
29.582649525382216  0.746606334841629
29.63021702101952  0.7339366515837105
29.640797958303466  0.7104072398190047
29.651382674035382  0.6977375565610862
29.68315950541427  0.6868778280542988
29.720275519193056  0.6742081447963801
29.752126181743606  0.6633484162895928
29.76806431089292  0.6506787330316743
29.778694473382604  0.6398190045248869
29.810607742432037  0.6271493212669684
29.858541784057238  0.616289592760181
29.86920425601224  0.6054298642533937
29.92791594843861  0.5927601809954752
29.94929425572548  0.5692307692307693
29.95998913534764  0.558371040723982
29.98139035336597  0.5475113122171947
30.002806858844224  0.5348416289592761
30.013520847793075  0.5239819004524888
30.029599005319554  0.5131221719457014
30.040322561731966  0.46787330316742093
30.07251621270285  0.4334841628959277
30.08325509483088  0.4099547511312218
30.08862597387807  0.3990950226244344
30.099370608794644  0.3755656108597285
30.11011908061554  0.3538461538461539
30.131627540451458  0.3429864253393665
30.147768967396395  0.297737556561086
30.190855058978514  0.2850678733031675
30.22860589854657  0.26334841628959293
30.244799276521377  0.2506787330316743
30.27180751932166  0.22895927601809962
30.298839880158663  0.21809954751131233
30.33131057929713  0.20723981900452504
30.363816076675608  0.19457013574660642
30.374658981855163  0.16018099547511322
30.385505759031307  0.14932126696832582
30.401783187813923  0.12760180995475123
30.461541731377306  0.11674208144796394
30.50507625554689  0.10588235294117654
30.559581915173844  0.09502262443438925
30.565037834677295  0.08416289592760196
30.614184964064997  0.06244343891402737
30.657937640374147  0.040723981900452566
30.72368392600107  0.029864253393665274
31.048993019698326  0.020814479638008976
31.126689286903463  0.009954751131221684
31.360946587667467  0.0

